image_id,fold,row,col,contribution,attention
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,5,7,-0.017273,0.008906
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,6,0,-0.019546,0.007794
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,6,1,-0.007528,0.008159
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,6,2,-0.029565,0.014380
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,6,3,0.019372,0.034163
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,6,4,0.004157,0.002184
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,6,5,-0.000527,0.000696
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,6,6,0.002169,0.002606
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,6,7,-0.016538,0.007418
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,7,0,-0.016518,0.007424
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,7,1,-0.015606,0.006892
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,7,2,-0.012305,0.004593
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,7,3,-0.000969,0.004133
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,7,4,0.001291,0.002982
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,7,5,-0.002157,0.002816
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,7,6,-0.015654,0.006708
Duodenum_GTF2IRD1_Male_35_3219.jpg,4,7,7,-0.015091,0.007035
Duodenum_GTPBP1_Male_35_3219.jpg,4,0,0,-0.002406,0.000866
Duodenum_GTPBP1_Male_35_3219.jpg,4,0,1,-0.001760,0.000895
Duodenum_GTPBP1_Male_35_3219.jpg,4,0,2,0.004635,0.000296
Duodenum_GTPBP1_Male_35_3219.jpg,4,0,3,0.005835,0.000217
Duodenum_GTPBP1_Male_35_3219.jpg,4,0,4,0.007672,0.000860
Duodenum_GTPBP1_Male_35_3219.jpg,4,0,5,0.027628,0.013154
Duodenum_GTPBP1_Male_35_3219.jpg,4,0,6,-0.001541,0.000831
Duodenum_GTPBP1_Male_35_3219.jpg,4,0,7,-0.001999,0.000802
Duodenum_GTPBP1_Male_35_3219.jpg,4,1,0,-0.001110,0.000810
Duodenum_GTPBP1_Male_35_3219.jpg,4,1,1,0.003223,0.000697
Duodenum_GTPBP1_Male_35_3219.jpg,4,1,2,0.005005,0.000297
Duodenum_GTPBP1_Male_35_3219.jpg,4,1,3,0.005292,0.000503
Duodenum_GTPBP1_Male_35_3219.jpg,4,1,4,0.008116,0.000963
Duodenum_GTPBP1_Male_35_3219.jpg,4,1,5,0.008804,0.001123
Duodenum_GTPBP1_Male_35_3219.jpg,4,1,6,1.023101,0.427816
Duodenum_GTPBP1_Male_35_3219.jpg,4,1,7,-0.001824,0.000771
Duodenum_GTPBP1_Male_35_3219.jpg,4,2,0,0.004749,0.003162
Duodenum_GTPBP1_Male_35_3219.jpg,4,2,1,0.002284,0.003234
Duodenum_GTPBP1_Male_35_3219.jpg,4,2,2,0.004016,0.003372
Duodenum_GTPBP1_Male_35_3219.jpg,4,2,3,0.004808,0.000353
Duodenum_GTPBP1_Male_35_3219.jpg,4,2,4,0.005174,0.000316
Duodenum_GTPBP1_Male_35_3219.jpg,4,2,5,0.004121,0.000313
Duodenum_GTPBP1_Male_35_3219.jpg,4,2,6,0.038523,0.017272
Duodenum_GTPBP1_Male_35_3219.jpg,4,2,7,0.298876,0.150857
Duodenum_GTPBP1_Male_35_3219.jpg,4,3,0,0.015234,0.022210
Duodenum_GTPBP1_Male_35_3219.jpg,4,3,1,-0.001163,0.002914
Duodenum_GTPBP1_Male_35_3219.jpg,4,3,2,0.001911,0.000366
Duodenum_GTPBP1_Male_35_3219.jpg,4,3,3,0.005548,0.000240
Duodenum_GTPBP1_Male_35_3219.jpg,4,3,4,0.005239,0.000284
Duodenum_GTPBP1_Male_35_3219.jpg,4,3,5,0.005131,0.000434
Duodenum_GTPBP1_Male_35_3219.jpg,4,3,6,0.096594,0.030732
Duodenum_GTPBP1_Male_35_3219.jpg,4,3,7,0.111563,0.030869
Duodenum_GTPBP1_Male_35_3219.jpg,4,4,0,-0.000804,0.002579
Duodenum_GTPBP1_Male_35_3219.jpg,4,4,1,-0.002532,0.013145
Duodenum_GTPBP1_Male_35_3219.jpg,4,4,2,-0.000590,0.000525
Duodenum_GTPBP1_Male_35_3219.jpg,4,4,3,0.005228,0.001201
Duodenum_GTPBP1_Male_35_3219.jpg,4,4,4,0.005076,0.000427
Duodenum_GTPBP1_Male_35_3219.jpg,4,4,5,0.005535,0.000446
Duodenum_GTPBP1_Male_35_3219.jpg,4,4,6,0.004609,0.000387
Duodenum_GTPBP1_Male_35_3219.jpg,4,4,7,0.118804,0.041021
Duodenum_GTPBP1_Male_35_3219.jpg,4,5,0,-0.001699,0.000811
Duodenum_GTPBP1_Male_35_3219.jpg,4,5,1,-0.047388,0.041795
Duodenum_GTPBP1_Male_35_3219.jpg,4,5,2,-0.005885,0.004800
Duodenum_GTPBP1_Male_35_3219.jpg,4,5,3,0.004621,0.019746
Duodenum_GTPBP1_Male_35_3219.jpg,4,5,4,0.004129,0.004641
Duodenum_GTPBP1_Male_35_3219.jpg,4,5,5,0.005412,0.000433
Duodenum_GTPBP1_Male_35_3219.jpg,4,5,6,0.007519,0.000695
Duodenum_GTPBP1_Male_35_3219.jpg,4,5,7,0.010040,0.001825
Duodenum_GTPBP1_Male_35_3219.jpg,4,6,0,-0.002222,0.000808
Duodenum_GTPBP1_Male_35_3219.jpg,4,6,1,-0.002956,0.030701
Duodenum_GTPBP1_Male_35_3219.jpg,4,6,2,-0.044978,0.072288
Duodenum_GTPBP1_Male_35_3219.jpg,4,6,3,-0.009923,0.007188
Duodenum_GTPBP1_Male_35_3219.jpg,4,6,4,-0.000816,0.011766
Duodenum_GTPBP1_Male_35_3219.jpg,4,6,5,0.018364,0.003777
Duodenum_GTPBP1_Male_35_3219.jpg,4,6,6,0.005271,0.000264
Duodenum_GTPBP1_Male_35_3219.jpg,4,6,7,0.001048,0.001378
Duodenum_GTPBP1_Male_35_3219.jpg,4,7,0,-0.002152,0.000825
Duodenum_GTPBP1_Male_35_3219.jpg,4,7,1,-0.001525,0.000647
Duodenum_GTPBP1_Male_35_3219.jpg,4,7,2,-0.001371,0.004205
Duodenum_GTPBP1_Male_35_3219.jpg,4,7,3,-0.004104,0.005066
Duodenum_GTPBP1_Male_35_3219.jpg,4,7,4,-0.003963,0.002866
Duodenum_GTPBP1_Male_35_3219.jpg,4,7,5,0.002190,0.004229
Duodenum_GTPBP1_Male_35_3219.jpg,4,7,6,0.003289,0.000915
Duodenum_GTPBP1_Male_35_3219.jpg,4,7,7,-0.002052,0.000773
Duodenum_H3C11_Female_62_3515.jpg,4,0,0,-0.000125,0.000068
Duodenum_H3C11_Female_62_3515.jpg,4,0,1,-0.000081,0.000057
Duodenum_H3C11_Female_62_3515.jpg,4,0,2,0.000316,0.000881
Duodenum_H3C11_Female_62_3515.jpg,4,0,3,0.000496,0.001875
Duodenum_H3C11_Female_62_3515.jpg,4,0,4,0.000486,0.000940
Duodenum_H3C11_Female_62_3515.jpg,4,0,5,-0.000085,0.000419
Duodenum_H3C11_Female_62_3515.jpg,4,0,6,-0.000040,0.000208
Duodenum_H3C11_Female_62_3515.jpg,4,0,7,-0.000112,0.000092
Duodenum_H3C11_Female_62_3515.jpg,4,1,0,-0.000103,0.000072
Duodenum_H3C11_Female_62_3515.jpg,4,1,1,0.005498,0.003018
Duodenum_H3C11_Female_62_3515.jpg,4,1,2,0.067474,0.031176
Duodenum_H3C11_Female_62_3515.jpg,4,1,3,0.049296,0.023322
Duodenum_H3C11_Female_62_3515.jpg,4,1,4,0.115515,0.081417
Duodenum_H3C11_Female_62_3515.jpg,4,1,5,0.005219,0.008853
Duodenum_H3C11_Female_62_3515.jpg,4,1,6,-0.000171,0.000227
Duodenum_H3C11_Female_62_3515.jpg,4,1,7,-0.000064,0.000146
Duodenum_H3C11_Female_62_3515.jpg,4,2,0,-0.000111,0.000135
Duodenum_H3C11_Female_62_3515.jpg,4,2,1,-0.000315,0.000485
Duodenum_H3C11_Female_62_3515.jpg,4,2,2,0.246022,0.083900
Duodenum_H3C11_Female_62_3515.jpg,4,2,3,0.034560,0.031416
Duodenum_H3C11_Female_62_3515.jpg,4,2,4,0.223767,0.078459
Duodenum_H3C11_Female_62_3515.jpg,4,2,5,0.041819,0.027727
Duodenum_H3C11_Female_62_3515.jpg,4,2,6,0.001538,0.001255
Duodenum_H3C11_Female_62_3515.jpg,4,2,7,-0.000774,0.003026
Duodenum_H3C11_Female_62_3515.jpg,4,3,0,0.000210,0.000506
Duodenum_H3C11_Female_62_3515.jpg,4,3,1,-0.000457,0.000672
Duodenum_H3C11_Female_62_3515.jpg,4,3,2,0.007944,0.012943
Duodenum_H3C11_Female_62_3515.jpg,4,3,3,0.001337,0.001570
Duodenum_H3C11_Female_62_3515.jpg,4,3,4,0.258439,0.097233
Duodenum_H3C11_Female_62_3515.jpg,4,3,5,0.434127,0.141801
Duodenum_H3C11_Female_62_3515.jpg,4,3,6,0.406771,0.219362
Duodenum_H3C11_Female_62_3515.jpg,4,3,7,-0.000129,0.002848
Duodenum_H3C11_Female_62_3515.jpg,4,4,0,-0.000057,0.000160
Duodenum_H3C11_Female_62_3515.jpg,4,4,1,0.000601,0.003261
Duodenum_H3C11_Female_62_3515.jpg,4,4,2,0.011994,0.016091
Duodenum_H3C11_Female_62_3515.jpg,4,4,3,-0.000013,0.002502
Duodenum_H3C11_Female_62_3515.jpg,4,4,4,0.000788,0.001597
Duodenum_H3C11_Female_62_3515.jpg,4,4,5,0.018606,0.014953
Duodenum_H3C11_Female_62_3515.jpg,4,4,6,0.075069,0.066294
Duodenum_H3C11_Female_62_3515.jpg,4,4,7,-0.010024,0.019645
Duodenum_H3C11_Female_62_3515.jpg,4,5,0,-0.000184,0.000322
Duodenum_H3C11_Female_62_3515.jpg,4,5,1,0.000148,0.000863
Duodenum_H3C11_Female_62_3515.jpg,4,5,2,0.000512,0.000748
Duodenum_H3C11_Female_62_3515.jpg,4,5,3,0.003269,0.001392
Duodenum_H3C11_Female_62_3515.jpg,4,5,4,0.000015,0.000902
Duodenum_H3C11_Female_62_3515.jpg,4,5,5,-0.001503,0.000858
Duodenum_H3C11_Female_62_3515.jpg,4,5,6,-0.000532,0.001045
Duodenum_H3C11_Female_62_3515.jpg,4,5,7,-0.000291,0.000466
Duodenum_H3C11_Female_62_3515.jpg,4,6,0,-0.000122,0.000072
Duodenum_H3C11_Female_62_3515.jpg,4,6,1,0.000371,0.001533
Duodenum_H3C11_Female_62_3515.jpg,4,6,2,0.003124,0.003882
Duodenum_H3C11_Female_62_3515.jpg,4,6,3,-0.000649,0.000726
Duodenum_H3C11_Female_62_3515.jpg,4,6,4,0.001087,0.003176
Duodenum_H3C11_Female_62_3515.jpg,4,6,5,-0.000123,0.000074
Duodenum_H3C11_Female_62_3515.jpg,4,6,6,-0.000461,0.001842
Duodenum_H3C11_Female_62_3515.jpg,4,6,7,-0.000083,0.000099
Duodenum_H3C11_Female_62_3515.jpg,4,7,0,-0.000118,0.000068
Duodenum_H3C11_Female_62_3515.jpg,4,7,1,-0.000121,0.000071
Duodenum_H3C11_Female_62_3515.jpg,4,7,2,-0.000101,0.000258
Duodenum_H3C11_Female_62_3515.jpg,4,7,3,-0.000558,0.000284
Duodenum_H3C11_Female_62_3515.jpg,4,7,4,0.000010,0.000428
Duodenum_H3C11_Female_62_3515.jpg,4,7,5,-0.000200,0.000132
Duodenum_H3C11_Female_62_3515.jpg,4,7,6,-0.000101,0.000059
Duodenum_H3C11_Female_62_3515.jpg,4,7,7,-0.000235,0.000086
Duodenum_H3C12_Female_62_3515.jpg,4,0,0,-0.000125,0.000068
Duodenum_H3C12_Female_62_3515.jpg,4,0,1,-0.000081,0.000057
Duodenum_H3C12_Female_62_3515.jpg,4,0,2,0.000316,0.000881
Duodenum_H3C12_Female_62_3515.jpg,4,0,3,0.000496,0.001875
Duodenum_H3C12_Female_62_3515.jpg,4,0,4,0.000486,0.000940
Duodenum_H3C12_Female_62_3515.jpg,4,0,5,-0.000085,0.000419
Duodenum_H3C12_Female_62_3515.jpg,4,0,6,-0.000040,0.000208
Duodenum_H3C12_Female_62_3515.jpg,4,0,7,-0.000112,0.000092
Duodenum_H3C12_Female_62_3515.jpg,4,1,0,-0.000103,0.000072
Duodenum_H3C12_Female_62_3515.jpg,4,1,1,0.005498,0.003018
Duodenum_H3C12_Female_62_3515.jpg,4,1,2,0.067474,0.031176
Duodenum_H3C12_Female_62_3515.jpg,4,1,3,0.049296,0.023322
Duodenum_H3C12_Female_62_3515.jpg,4,1,4,0.115515,0.081417
Duodenum_H3C12_Female_62_3515.jpg,4,1,5,0.005219,0.008853
Duodenum_H3C12_Female_62_3515.jpg,4,1,6,-0.000171,0.000227
Duodenum_H3C12_Female_62_3515.jpg,4,1,7,-0.000064,0.000146
Duodenum_H3C12_Female_62_3515.jpg,4,2,0,-0.000111,0.000135
Duodenum_H3C12_Female_62_3515.jpg,4,2,1,-0.000315,0.000485
Duodenum_H3C12_Female_62_3515.jpg,4,2,2,0.246022,0.083900
Duodenum_H3C12_Female_62_3515.jpg,4,2,3,0.034560,0.031416
Duodenum_H3C12_Female_62_3515.jpg,4,2,4,0.223767,0.078459
Duodenum_H3C12_Female_62_3515.jpg,4,2,5,0.041819,0.027727
Duodenum_H3C12_Female_62_3515.jpg,4,2,6,0.001538,0.001255
Duodenum_H3C12_Female_62_3515.jpg,4,2,7,-0.000774,0.003026
Duodenum_H3C12_Female_62_3515.jpg,4,3,0,0.000210,0.000506
Duodenum_H3C12_Female_62_3515.jpg,4,3,1,-0.000457,0.000672
Duodenum_H3C12_Female_62_3515.jpg,4,3,2,0.007944,0.012943
Duodenum_H3C12_Female_62_3515.jpg,4,3,3,0.001337,0.001570
Duodenum_H3C12_Female_62_3515.jpg,4,3,4,0.258439,0.097233
Duodenum_H3C12_Female_62_3515.jpg,4,3,5,0.434127,0.141801
Duodenum_H3C12_Female_62_3515.jpg,4,3,6,0.406771,0.219362
Duodenum_H3C12_Female_62_3515.jpg,4,3,7,-0.000129,0.002848
Duodenum_H3C12_Female_62_3515.jpg,4,4,0,-0.000057,0.000160
Duodenum_H3C12_Female_62_3515.jpg,4,4,1,0.000601,0.003261
Duodenum_H3C12_Female_62_3515.jpg,4,4,2,0.011994,0.016091
Duodenum_H3C12_Female_62_3515.jpg,4,4,3,-0.000013,0.002502
Duodenum_H3C12_Female_62_3515.jpg,4,4,4,0.000788,0.001597
Duodenum_H3C12_Female_62_3515.jpg,4,4,5,0.018606,0.014953
Duodenum_H3C12_Female_62_3515.jpg,4,4,6,0.075069,0.066294
Duodenum_H3C12_Female_62_3515.jpg,4,4,7,-0.010024,0.019645
Duodenum_H3C12_Female_62_3515.jpg,4,5,0,-0.000184,0.000322
Duodenum_H3C12_Female_62_3515.jpg,4,5,1,0.000148,0.000863
Duodenum_H3C12_Female_62_3515.jpg,4,5,2,0.000512,0.000748
Duodenum_H3C12_Female_62_3515.jpg,4,5,3,0.003269,0.001392
Duodenum_H3C12_Female_62_3515.jpg,4,5,4,0.000015,0.000902
Duodenum_H3C12_Female_62_3515.jpg,4,5,5,-0.001503,0.000858
Duodenum_H3C12_Female_62_3515.jpg,4,5,6,-0.000532,0.001045
Duodenum_H3C12_Female_62_3515.jpg,4,5,7,-0.000291,0.000466
Duodenum_H3C12_Female_62_3515.jpg,4,6,0,-0.000122,0.000072
Duodenum_H3C12_Female_62_3515.jpg,4,6,1,0.000371,0.001533
Duodenum_H3C12_Female_62_3515.jpg,4,6,2,0.003124,0.003882
Duodenum_H3C12_Female_62_3515.jpg,4,6,3,-0.000649,0.000726
Duodenum_H3C12_Female_62_3515.jpg,4,6,4,0.001087,0.003176
Duodenum_H3C12_Female_62_3515.jpg,4,6,5,-0.000123,0.000074
Duodenum_H3C12_Female_62_3515.jpg,4,6,6,-0.000461,0.001842
Duodenum_H3C12_Female_62_3515.jpg,4,6,7,-0.000083,0.000099
Duodenum_H3C12_Female_62_3515.jpg,4,7,0,-0.000118,0.000068
Duodenum_H3C12_Female_62_3515.jpg,4,7,1,-0.000121,0.000071
Duodenum_H3C12_Female_62_3515.jpg,4,7,2,-0.000101,0.000258
Duodenum_H3C12_Female_62_3515.jpg,4,7,3,-0.000558,0.000284
Duodenum_H3C12_Female_62_3515.jpg,4,7,4,0.000010,0.000428
Duodenum_H3C12_Female_62_3515.jpg,4,7,5,-0.000200,0.000132
Duodenum_H3C12_Female_62_3515.jpg,4,7,6,-0.000101,0.000059
Duodenum_H3C12_Female_62_3515.jpg,4,7,7,-0.000235,0.000086
Duodenum_H3C13_Female_62_3515.jpg,4,0,0,-0.000125,0.000068
Duodenum_H3C13_Female_62_3515.jpg,4,0,1,-0.000081,0.000057
Duodenum_H3C13_Female_62_3515.jpg,4,0,2,0.000316,0.000881
Duodenum_H3C13_Female_62_3515.jpg,4,0,3,0.000496,0.001875
Duodenum_H3C13_Female_62_3515.jpg,4,0,4,0.000486,0.000940
Duodenum_H3C13_Female_62_3515.jpg,4,0,5,-0.000085,0.000419
Duodenum_H3C13_Female_62_3515.jpg,4,0,6,-0.000040,0.000208
Duodenum_H3C13_Female_62_3515.jpg,4,0,7,-0.000112,0.000092
Duodenum_H3C13_Female_62_3515.jpg,4,1,0,-0.000103,0.000072
Duodenum_H3C13_Female_62_3515.jpg,4,1,1,0.005498,0.003018
Duodenum_H3C13_Female_62_3515.jpg,4,1,2,0.067474,0.031176
Duodenum_H3C13_Female_62_3515.jpg,4,1,3,0.049296,0.023322
Duodenum_H3C13_Female_62_3515.jpg,4,1,4,0.115515,0.081417
Duodenum_H3C13_Female_62_3515.jpg,4,1,5,0.005219,0.008853
Duodenum_H3C13_Female_62_3515.jpg,4,1,6,-0.000171,0.000227
Duodenum_H3C13_Female_62_3515.jpg,4,1,7,-0.000064,0.000146
Duodenum_H3C13_Female_62_3515.jpg,4,2,0,-0.000111,0.000135
Duodenum_H3C13_Female_62_3515.jpg,4,2,1,-0.000315,0.000485
Duodenum_H3C13_Female_62_3515.jpg,4,2,2,0.246022,0.083900
Duodenum_H3C13_Female_62_3515.jpg,4,2,3,0.034560,0.031416
Duodenum_H3C13_Female_62_3515.jpg,4,2,4,0.223767,0.078459
Duodenum_H3C13_Female_62_3515.jpg,4,2,5,0.041819,0.027727
Duodenum_H3C13_Female_62_3515.jpg,4,2,6,0.001538,0.001255
Duodenum_H3C13_Female_62_3515.jpg,4,2,7,-0.000774,0.003026
Duodenum_H3C13_Female_62_3515.jpg,4,3,0,0.000210,0.000506
Duodenum_H3C13_Female_62_3515.jpg,4,3,1,-0.000457,0.000672
Duodenum_H3C13_Female_62_3515.jpg,4,3,2,0.007944,0.012943
Duodenum_H3C13_Female_62_3515.jpg,4,3,3,0.001337,0.001570
Duodenum_H3C13_Female_62_3515.jpg,4,3,4,0.258439,0.097233
Duodenum_H3C13_Female_62_3515.jpg,4,3,5,0.434127,0.141801
Duodenum_H3C13_Female_62_3515.jpg,4,3,6,0.406771,0.219362
Duodenum_H3C13_Female_62_3515.jpg,4,3,7,-0.000129,0.002848
Duodenum_H3C13_Female_62_3515.jpg,4,4,0,-0.000057,0.000160
Duodenum_H3C13_Female_62_3515.jpg,4,4,1,0.000601,0.003261
Duodenum_H3C13_Female_62_3515.jpg,4,4,2,0.011994,0.016091
Duodenum_H3C13_Female_62_3515.jpg,4,4,3,-0.000013,0.002502
Duodenum_H3C13_Female_62_3515.jpg,4,4,4,0.000788,0.001597
Duodenum_H3C13_Female_62_3515.jpg,4,4,5,0.018606,0.014953
Duodenum_H3C13_Female_62_3515.jpg,4,4,6,0.075069,0.066294
Duodenum_H3C13_Female_62_3515.jpg,4,4,7,-0.010024,0.019645
Duodenum_H3C13_Female_62_3515.jpg,4,5,0,-0.000184,0.000322
Duodenum_H3C13_Female_62_3515.jpg,4,5,1,0.000148,0.000863
Duodenum_H3C13_Female_62_3515.jpg,4,5,2,0.000512,0.000748
Duodenum_H3C13_Female_62_3515.jpg,4,5,3,0.003269,0.001392
Duodenum_H3C13_Female_62_3515.jpg,4,5,4,0.000015,0.000902
Duodenum_H3C13_Female_62_3515.jpg,4,5,5,-0.001503,0.000858
Duodenum_H3C13_Female_62_3515.jpg,4,5,6,-0.000532,0.001045
Duodenum_H3C13_Female_62_3515.jpg,4,5,7,-0.000291,0.000466
Duodenum_H3C13_Female_62_3515.jpg,4,6,0,-0.000122,0.000072
Duodenum_H3C13_Female_62_3515.jpg,4,6,1,0.000371,0.001533
Duodenum_H3C13_Female_62_3515.jpg,4,6,2,0.003124,0.003882
Duodenum_H3C13_Female_62_3515.jpg,4,6,3,-0.000649,0.000726
Duodenum_H3C13_Female_62_3515.jpg,4,6,4,0.001087,0.003176
Duodenum_H3C13_Female_62_3515.jpg,4,6,5,-0.000123,0.000074
Duodenum_H3C13_Female_62_3515.jpg,4,6,6,-0.000461,0.001842
Duodenum_H3C13_Female_62_3515.jpg,4,6,7,-0.000083,0.000099
Duodenum_H3C13_Female_62_3515.jpg,4,7,0,-0.000118,0.000068
Duodenum_H3C13_Female_62_3515.jpg,4,7,1,-0.000121,0.000071
Duodenum_H3C13_Female_62_3515.jpg,4,7,2,-0.000101,0.000258
Duodenum_H3C13_Female_62_3515.jpg,4,7,3,-0.000558,0.000284
Duodenum_H3C13_Female_62_3515.jpg,4,7,4,0.000010,0.000428
Duodenum_H3C13_Female_62_3515.jpg,4,7,5,-0.000200,0.000132
Duodenum_H3C13_Female_62_3515.jpg,4,7,6,-0.000101,0.000059
Duodenum_H3C13_Female_62_3515.jpg,4,7,7,-0.000235,0.000086
Duodenum_H3C15_Female_62_3515.jpg,4,0,0,-0.000125,0.000068
Duodenum_H3C15_Female_62_3515.jpg,4,0,1,-0.000081,0.000057
Duodenum_H3C15_Female_62_3515.jpg,4,0,2,0.000316,0.000881
Duodenum_H3C15_Female_62_3515.jpg,4,0,3,0.000496,0.001875
Duodenum_H3C15_Female_62_3515.jpg,4,0,4,0.000486,0.000940
Duodenum_H3C15_Female_62_3515.jpg,4,0,5,-0.000085,0.000419
Duodenum_H3C15_Female_62_3515.jpg,4,0,6,-0.000040,0.000208
Duodenum_H3C15_Female_62_3515.jpg,4,0,7,-0.000112,0.000092
Duodenum_H3C15_Female_62_3515.jpg,4,1,0,-0.000103,0.000072
Duodenum_H3C15_Female_62_3515.jpg,4,1,1,0.005498,0.003018
Duodenum_H3C15_Female_62_3515.jpg,4,1,2,0.067474,0.031176
Duodenum_H3C15_Female_62_3515.jpg,4,1,3,0.049296,0.023322
Duodenum_H3C15_Female_62_3515.jpg,4,1,4,0.115515,0.081417
Duodenum_H3C15_Female_62_3515.jpg,4,1,5,0.005219,0.008853
Duodenum_H3C15_Female_62_3515.jpg,4,1,6,-0.000171,0.000227
Duodenum_H3C15_Female_62_3515.jpg,4,1,7,-0.000064,0.000146
Duodenum_H3C15_Female_62_3515.jpg,4,2,0,-0.000111,0.000135
Duodenum_H3C15_Female_62_3515.jpg,4,2,1,-0.000315,0.000485
Duodenum_H3C15_Female_62_3515.jpg,4,2,2,0.246022,0.083900
Duodenum_H3C15_Female_62_3515.jpg,4,2,3,0.034560,0.031416
Duodenum_H3C15_Female_62_3515.jpg,4,2,4,0.223767,0.078459
Duodenum_H3C15_Female_62_3515.jpg,4,2,5,0.041819,0.027727
Duodenum_H3C15_Female_62_3515.jpg,4,2,6,0.001538,0.001255
Duodenum_H3C15_Female_62_3515.jpg,4,2,7,-0.000774,0.003026
Duodenum_H3C15_Female_62_3515.jpg,4,3,0,0.000210,0.000506
Duodenum_H3C15_Female_62_3515.jpg,4,3,1,-0.000457,0.000672
Duodenum_H3C15_Female_62_3515.jpg,4,3,2,0.007944,0.012943
Duodenum_H3C15_Female_62_3515.jpg,4,3,3,0.001337,0.001570
Duodenum_H3C15_Female_62_3515.jpg,4,3,4,0.258439,0.097233
Duodenum_H3C15_Female_62_3515.jpg,4,3,5,0.434127,0.141801
Duodenum_H3C15_Female_62_3515.jpg,4,3,6,0.406771,0.219362
Duodenum_H3C15_Female_62_3515.jpg,4,3,7,-0.000129,0.002848
Duodenum_H3C15_Female_62_3515.jpg,4,4,0,-0.000057,0.000160
Duodenum_H3C15_Female_62_3515.jpg,4,4,1,0.000601,0.003261
Duodenum_H3C15_Female_62_3515.jpg,4,4,2,0.011994,0.016091
Duodenum_H3C15_Female_62_3515.jpg,4,4,3,-0.000013,0.002502
Duodenum_H3C15_Female_62_3515.jpg,4,4,4,0.000788,0.001597
Duodenum_H3C15_Female_62_3515.jpg,4,4,5,0.018606,0.014953
Duodenum_H3C15_Female_62_3515.jpg,4,4,6,0.075069,0.066294
Duodenum_H3C15_Female_62_3515.jpg,4,4,7,-0.010024,0.019645
Duodenum_H3C15_Female_62_3515.jpg,4,5,0,-0.000184,0.000322
Duodenum_H3C15_Female_62_3515.jpg,4,5,1,0.000148,0.000863
Duodenum_H3C15_Female_62_3515.jpg,4,5,2,0.000512,0.000748
Duodenum_H3C15_Female_62_3515.jpg,4,5,3,0.003269,0.001392
Duodenum_H3C15_Female_62_3515.jpg,4,5,4,0.000015,0.000902
Duodenum_H3C15_Female_62_3515.jpg,4,5,5,-0.001503,0.000858
Duodenum_H3C15_Female_62_3515.jpg,4,5,6,-0.000532,0.001045
Duodenum_H3C15_Female_62_3515.jpg,4,5,7,-0.000291,0.000466
Duodenum_H3C15_Female_62_3515.jpg,4,6,0,-0.000122,0.000072
Duodenum_H3C15_Female_62_3515.jpg,4,6,1,0.000371,0.001533
Duodenum_H3C15_Female_62_3515.jpg,4,6,2,0.003124,0.003882
Duodenum_H3C15_Female_62_3515.jpg,4,6,3,-0.000649,0.000726
Duodenum_H3C15_Female_62_3515.jpg,4,6,4,0.001087,0.003176
Duodenum_H3C15_Female_62_3515.jpg,4,6,5,-0.000123,0.000074
Duodenum_H3C15_Female_62_3515.jpg,4,6,6,-0.000461,0.001842
Duodenum_H3C15_Female_62_3515.jpg,4,6,7,-0.000083,0.000099
Duodenum_H3C15_Female_62_3515.jpg,4,7,0,-0.000118,0.000068
Duodenum_H3C15_Female_62_3515.jpg,4,7,1,-0.000121,0.000071
Duodenum_H3C15_Female_62_3515.jpg,4,7,2,-0.000101,0.000258
Duodenum_H3C15_Female_62_3515.jpg,4,7,3,-0.000558,0.000284
Duodenum_H3C15_Female_62_3515.jpg,4,7,4,0.000010,0.000428
Duodenum_H3C15_Female_62_3515.jpg,4,7,5,-0.000200,0.000132
Duodenum_H3C15_Female_62_3515.jpg,4,7,6,-0.000101,0.000059
Duodenum_H3C15_Female_62_3515.jpg,4,7,7,-0.000235,0.000086
Duodenum_H3C4_Female_62_3515.jpg,4,0,0,-0.000125,0.000068
Duodenum_H3C4_Female_62_3515.jpg,4,0,1,-0.000081,0.000057
Duodenum_H3C4_Female_62_3515.jpg,4,0,2,0.000316,0.000881
Duodenum_H3C4_Female_62_3515.jpg,4,0,3,0.000496,0.001875
Duodenum_H3C4_Female_62_3515.jpg,4,0,4,0.000486,0.000940
Duodenum_H3C4_Female_62_3515.jpg,4,0,5,-0.000085,0.000419
Duodenum_H3C4_Female_62_3515.jpg,4,0,6,-0.000040,0.000208
Duodenum_H3C4_Female_62_3515.jpg,4,0,7,-0.000112,0.000092
Duodenum_H3C4_Female_62_3515.jpg,4,1,0,-0.000103,0.000072
Duodenum_H3C4_Female_62_3515.jpg,4,1,1,0.005498,0.003018
Duodenum_H3C4_Female_62_3515.jpg,4,1,2,0.067474,0.031176
Duodenum_H3C4_Female_62_3515.jpg,4,1,3,0.049296,0.023322
