image_id,fold,row,col,contribution,attention
Small_intestine_KDM6A_Female_69_133.jpg,4,7,6,-0.003339,0.012888
Small_intestine_KDM6A_Female_69_133.jpg,4,7,7,-0.003501,0.012692
Small_intestine_KRT18_Female_69_133.jpg,4,0,0,-0.000073,0.000325
Small_intestine_KRT18_Female_69_133.jpg,4,0,1,-0.000066,0.000334
Small_intestine_KRT18_Female_69_133.jpg,4,0,2,-0.000065,0.000396
Small_intestine_KRT18_Female_69_133.jpg,4,0,3,-0.000088,0.000392
Small_intestine_KRT18_Female_69_133.jpg,4,0,4,-0.00001,0.000446
Small_intestine_KRT18_Female_69_133.jpg,4,0,5,-0.000057,0.000375
Small_intestine_KRT18_Female_69_133.jpg,4,0,6,0.000017,0.000435
Small_intestine_KRT18_Female_69_133.jpg,4,0,7,-0.000055,0.00035
Small_intestine_KRT18_Female_69_133.jpg,4,1,0,-0.000098,0.000332
Small_intestine_KRT18_Female_69_133.jpg,4,1,1,-0.000054,0.000366
Small_intestine_KRT18_Female_69_133.jpg,4,1,2,-0.000077,0.000902
Small_intestine_KRT18_Female_69_133.jpg,4,1,3,-0.000593,0.000949
Small_intestine_KRT18_Female_69_133.jpg,4,1,4,-0.00234,0.001803
Small_intestine_KRT18_Female_69_133.jpg,4,1,5,-0.001925,0.002481
Small_intestine_KRT18_Female_69_133.jpg,4,1,6,0.000101,0.000544
Small_intestine_KRT18_Female_69_133.jpg,4,1,7,0.000054,0.000523
Small_intestine_KRT18_Female_69_133.jpg,4,2,0,-0.000051,0.000389
Small_intestine_KRT18_Female_69_133.jpg,4,2,1,-0.000182,0.000418
Small_intestine_KRT18_Female_69_133.jpg,4,2,2,0.013416,0.00887
Small_intestine_KRT18_Female_69_133.jpg,4,2,3,1.519532,0.363042
Small_intestine_KRT18_Female_69_133.jpg,4,2,4,0.077025,0.033754
Small_intestine_KRT18_Female_69_133.jpg,4,2,5,0.061391,0.046214
Small_intestine_KRT18_Female_69_133.jpg,4,2,6,-0.003602,0.009983
Small_intestine_KRT18_Female_69_133.jpg,4,2,7,-0.000011,0.000489
Small_intestine_KRT18_Female_69_133.jpg,4,3,0,-0.000025,0.000417
Small_intestine_KRT18_Female_69_133.jpg,4,3,1,-0.000267,0.000715
Small_intestine_KRT18_Female_69_133.jpg,4,3,2,0.028644,0.031298
Small_intestine_KRT18_Female_69_133.jpg,4,3,3,0.130465,0.039907
Small_intestine_KRT18_Female_69_133.jpg,4,3,4,0.264922,0.084285
Small_intestine_KRT18_Female_69_133.jpg,4,3,5,0.033374,0.01446
Small_intestine_KRT18_Female_69_133.jpg,4,3,6,0.034244,0.025151
Small_intestine_KRT18_Female_69_133.jpg,4,3,7,-0.000043,0.000473
Small_intestine_KRT18_Female_69_133.jpg,4,4,0,-0.00008,0.000412
Small_intestine_KRT18_Female_69_133.jpg,4,4,1,-0.000059,0.000437
Small_intestine_KRT18_Female_69_133.jpg,4,4,2,0.004835,0.005493
Small_intestine_KRT18_Female_69_133.jpg,4,4,3,0.07502,0.034608
Small_intestine_KRT18_Female_69_133.jpg,4,4,4,0.094629,0.069601
Small_intestine_KRT18_Female_69_133.jpg,4,4,5,0.133325,0.104145
Small_intestine_KRT18_Female_69_133.jpg,4,4,6,0.140827,0.053622
Small_intestine_KRT18_Female_69_133.jpg,4,4,7,-0.000141,0.000332
Small_intestine_KRT18_Female_69_133.jpg,4,5,0,-0.000008,0.000408
Small_intestine_KRT18_Female_69_133.jpg,4,5,1,-0.000077,0.000355
Small_intestine_KRT18_Female_69_133.jpg,4,5,2,-0.000082,0.000385
Small_intestine_KRT18_Female_69_133.jpg,4,5,3,0.000176,0.001052
Small_intestine_KRT18_Female_69_133.jpg,4,5,4,-0.000504,0.007569
Small_intestine_KRT18_Female_69_133.jpg,4,5,5,-0.012346,0.035159
Small_intestine_KRT18_Female_69_133.jpg,4,5,6,0.001167,0.005517
Small_intestine_KRT18_Female_69_133.jpg,4,5,7,-0.000198,0.000374
Small_intestine_KRT18_Female_69_133.jpg,4,6,0,-0.000033,0.000434
Small_intestine_KRT18_Female_69_133.jpg,4,6,1,-0.000086,0.000505
Small_intestine_KRT18_Female_69_133.jpg,4,6,2,-0.000073,0.000368
Small_intestine_KRT18_Female_69_133.jpg,4,6,3,0.000004,0.000451
Small_intestine_KRT18_Female_69_133.jpg,4,6,4,0.000469,0.000905
Small_intestine_KRT18_Female_69_133.jpg,4,6,5,0.001072,0.0028
Small_intestine_KRT18_Female_69_133.jpg,4,6,6,-0.000023,0.000357
Small_intestine_KRT18_Female_69_133.jpg,4,6,7,-0.000167,0.000464
Small_intestine_KRT18_Female_69_133.jpg,4,7,0,-0.000083,0.000328
Small_intestine_KRT18_Female_69_133.jpg,4,7,1,-0.000057,0.000365
Small_intestine_KRT18_Female_69_133.jpg,4,7,2,-0.000033,0.00046
Small_intestine_KRT18_Female_69_133.jpg,4,7,3,0,0.000426
Small_intestine_KRT18_Female_69_133.jpg,4,7,4,0.000002,0.000417
Small_intestine_KRT18_Female_69_133.jpg,4,7,5,0.000078,0.000566
Small_intestine_KRT18_Female_69_133.jpg,4,7,6,-0.000028,0.000454
Small_intestine_KRT18_Female_69_133.jpg,4,7,7,-0.000056,0.000417
Small_intestine_KRT19_Female_69_133.jpg,4,0,0,-0.00007,0.000262
Small_intestine_KRT19_Female_69_133.jpg,4,0,1,-0.000065,0.000286
Small_intestine_KRT19_Female_69_133.jpg,4,0,2,-0.000069,0.000273
Small_intestine_KRT19_Female_69_133.jpg,4,0,3,-0.000072,0.000248
Small_intestine_KRT19_Female_69_133.jpg,4,0,4,-0.000119,0.000253
Small_intestine_KRT19_Female_69_133.jpg,4,0,5,-0.000071,0.000275
Small_intestine_KRT19_Female_69_133.jpg,4,0,6,-0.000067,0.000303
Small_intestine_KRT19_Female_69_133.jpg,4,0,7,-0.00007,0.000277
Small_intestine_KRT19_Female_69_133.jpg,4,1,0,-0.000077,0.000237
Small_intestine_KRT19_Female_69_133.jpg,4,1,1,-0.0001,0.000284
Small_intestine_KRT19_Female_69_133.jpg,4,1,2,0.000185,0.000564
Small_intestine_KRT19_Female_69_133.jpg,4,1,3,0.000186,0.000817
Small_intestine_KRT19_Female_69_133.jpg,4,1,4,-0.000155,0.00072
Small_intestine_KRT19_Female_69_133.jpg,4,1,5,-0.000029,0.000257
Small_intestine_KRT19_Female_69_133.jpg,4,1,6,-0.000105,0.000258
Small_intestine_KRT19_Female_69_133.jpg,4,1,7,-0.000072,0.000266
Small_intestine_KRT19_Female_69_133.jpg,4,2,0,-0.000078,0.000274
Small_intestine_KRT19_Female_69_133.jpg,4,2,1,0.00002,0.000827
Small_intestine_KRT19_Female_69_133.jpg,4,2,2,0.309747,0.091608
Small_intestine_KRT19_Female_69_133.jpg,4,2,3,0.006507,0.004665
Small_intestine_KRT19_Female_69_133.jpg,4,2,4,-0.002596,0.001749
Small_intestine_KRT19_Female_69_133.jpg,4,2,5,0.044387,0.029935
Small_intestine_KRT19_Female_69_133.jpg,4,2,6,0.000017,0.000294
Small_intestine_KRT19_Female_69_133.jpg,4,2,7,-0.000076,0.000266
Small_intestine_KRT19_Female_69_133.jpg,4,3,0,-0.000086,0.00024
Small_intestine_KRT19_Female_69_133.jpg,4,3,1,0.005845,0.005509
Small_intestine_KRT19_Female_69_133.jpg,4,3,2,0.066745,0.033182
Small_intestine_KRT19_Female_69_133.jpg,4,3,3,0.096174,0.031044
Small_intestine_KRT19_Female_69_133.jpg,4,3,4,0.008424,0.0055
Small_intestine_KRT19_Female_69_133.jpg,4,3,5,0.015645,0.015531
Small_intestine_KRT19_Female_69_133.jpg,4,3,6,-0.000542,0.000441
Small_intestine_KRT19_Female_69_133.jpg,4,3,7,-0.000069,0.000288
Small_intestine_KRT19_Female_69_133.jpg,4,4,0,-0.00005,0.000396
Small_intestine_KRT19_Female_69_133.jpg,4,4,1,0.004091,0.003504
Small_intestine_KRT19_Female_69_133.jpg,4,4,2,0.007839,0.022447
Small_intestine_KRT19_Female_69_133.jpg,4,4,3,0.073406,0.031741
Small_intestine_KRT19_Female_69_133.jpg,4,4,4,0.211418,0.069205
Small_intestine_KRT19_Female_69_133.jpg,4,4,5,0.065454,0.02227
Small_intestine_KRT19_Female_69_133.jpg,4,4,6,0.007335,0.005139
Small_intestine_KRT19_Female_69_133.jpg,4,4,7,-0.000096,0.000268
Small_intestine_KRT19_Female_69_133.jpg,4,5,0,-0.000049,0.000345
Small_intestine_KRT19_Female_69_133.jpg,4,5,1,-0.000032,0.000355
Small_intestine_KRT19_Female_69_133.jpg,4,5,2,0.005464,0.003902
Small_intestine_KRT19_Female_69_133.jpg,4,5,3,0.035014,0.019812
Small_intestine_KRT19_Female_69_133.jpg,4,5,4,0.225312,0.092008
Small_intestine_KRT19_Female_69_133.jpg,4,5,5,1.693832,0.442581
Small_intestine_KRT19_Female_69_133.jpg,4,5,6,0.000378,0.000965
Small_intestine_KRT19_Female_69_133.jpg,4,5,7,-0.000073,0.000292
Small_intestine_KRT19_Female_69_133.jpg,4,6,0,-0.000065,0.000313
Small_intestine_KRT19_Female_69_133.jpg,4,6,1,-0.000067,0.000273
Small_intestine_KRT19_Female_69_133.jpg,4,6,2,-0.000088,0.000304
Small_intestine_KRT19_Female_69_133.jpg,4,6,3,0.001611,0.002377
Small_intestine_KRT19_Female_69_133.jpg,4,6,4,0.10091,0.046574
Small_intestine_KRT19_Female_69_133.jpg,4,6,5,0.005592,0.004875
Small_intestine_KRT19_Female_69_133.jpg,4,6,6,-0.000044,0.00031
Small_intestine_KRT19_Female_69_133.jpg,4,6,7,-0.000069,0.00031
Small_intestine_KRT19_Female_69_133.jpg,4,7,0,-0.000078,0.000248
Small_intestine_KRT19_Female_69_133.jpg,4,7,1,-0.000075,0.000277
Small_intestine_KRT19_Female_69_133.jpg,4,7,2,-0.000051,0.000344
Small_intestine_KRT19_Female_69_133.jpg,4,7,3,0.000024,0.000392
Small_intestine_KRT19_Female_69_133.jpg,4,7,4,-0.000041,0.000373
Small_intestine_KRT19_Female_69_133.jpg,4,7,5,-0.000065,0.000289
Small_intestine_KRT19_Female_69_133.jpg,4,7,6,-0.000065,0.000288
Small_intestine_KRT19_Female_69_133.jpg,4,7,7,-0.00006,0.000289
Small_intestine_KRT20_Female_69_133.jpg,4,0,0,-0.000069,0.000279
Small_intestine_KRT20_Female_69_133.jpg,4,0,1,-0.000153,0.00017
Small_intestine_KRT20_Female_69_133.jpg,4,0,2,-0.000019,0.000313
Small_intestine_KRT20_Female_69_133.jpg,4,0,3,0.000155,0.000672
Small_intestine_KRT20_Female_69_133.jpg,4,0,4,-0.000514,0.000963
Small_intestine_KRT20_Female_69_133.jpg,4,0,5,0.000176,0.000814
Small_intestine_KRT20_Female_69_133.jpg,4,0,6,-0.00015,0.000253
Small_intestine_KRT20_Female_69_133.jpg,4,0,7,-0.000112,0.000199
Small_intestine_KRT20_Female_69_133.jpg,4,1,0,-0.000159,0.00023
Small_intestine_KRT20_Female_69_133.jpg,4,1,1,-0.00023,0.00022
Small_intestine_KRT20_Female_69_133.jpg,4,1,2,0.023962,0.012453
Small_intestine_KRT20_Female_69_133.jpg,4,1,3,0.035382,0.012806
Small_intestine_KRT20_Female_69_133.jpg,4,1,4,-0.000411,0.000717
Small_intestine_KRT20_Female_69_133.jpg,4,1,5,-0.004972,0.014797
Small_intestine_KRT20_Female_69_133.jpg,4,1,6,-0.000595,0.000994
Small_intestine_KRT20_Female_69_133.jpg,4,1,7,-0.000112,0.000216
Small_intestine_KRT20_Female_69_133.jpg,4,2,0,-0.000133,0.000222
Small_intestine_KRT20_Female_69_133.jpg,4,2,1,0.000075,0.001596
Small_intestine_KRT20_Female_69_133.jpg,4,2,2,0.018552,0.008383
Small_intestine_KRT20_Female_69_133.jpg,4,2,3,0.131894,0.040478
Small_intestine_KRT20_Female_69_133.jpg,4,2,4,0.008799,0.00413
Small_intestine_KRT20_Female_69_133.jpg,4,2,5,0.000453,0.001355
Small_intestine_KRT20_Female_69_133.jpg,4,2,6,0.094086,0.061209
Small_intestine_KRT20_Female_69_133.jpg,4,2,7,0.000025,0.00045
Small_intestine_KRT20_Female_69_133.jpg,4,3,0,-0.000065,0.000278
Small_intestine_KRT20_Female_69_133.jpg,4,3,1,0.001595,0.002427
Small_intestine_KRT20_Female_69_133.jpg,4,3,2,0.010544,0.007985
Small_intestine_KRT20_Female_69_133.jpg,4,3,3,0.055417,0.023628
Small_intestine_KRT20_Female_69_133.jpg,4,3,4,0.956554,0.309332
Small_intestine_KRT20_Female_69_133.jpg,4,3,5,0.030621,0.010318
Small_intestine_KRT20_Female_69_133.jpg,4,3,6,0.009269,0.006172
Small_intestine_KRT20_Female_69_133.jpg,4,3,7,-0.000053,0.000523
Small_intestine_KRT20_Female_69_133.jpg,4,4,0,-0.000068,0.000248
Small_intestine_KRT20_Female_69_133.jpg,4,4,1,0.00023,0.000935
Small_intestine_KRT20_Female_69_133.jpg,4,4,2,0.018985,0.011461
Small_intestine_KRT20_Female_69_133.jpg,4,4,3,0.00187,0.003706
Small_intestine_KRT20_Female_69_133.jpg,4,4,4,0.059406,0.027147
Small_intestine_KRT20_Female_69_133.jpg,4,4,5,0.07776,0.033166
Small_intestine_KRT20_Female_69_133.jpg,4,4,6,0.302038,0.084961
Small_intestine_KRT20_Female_69_133.jpg,4,4,7,0.000397,0.000755
Small_intestine_KRT20_Female_69_133.jpg,4,5,0,-0.000064,0.000261
Small_intestine_KRT20_Female_69_133.jpg,4,5,1,-0.000033,0.000335
Small_intestine_KRT20_Female_69_133.jpg,4,5,2,0.000079,0.001325
Small_intestine_KRT20_Female_69_133.jpg,4,5,3,0.005473,0.005368
Small_intestine_KRT20_Female_69_133.jpg,4,5,4,-0.000687,0.010738
Small_intestine_KRT20_Female_69_133.jpg,4,5,5,1.012019,0.276037
Small_intestine_KRT20_Female_69_133.jpg,4,5,6,0.002095,0.006085
Small_intestine_KRT20_Female_69_133.jpg,4,5,7,-0.000013,0.000439
Small_intestine_KRT20_Female_69_133.jpg,4,6,0,-0.000066,0.000261
Small_intestine_KRT20_Female_69_133.jpg,4,6,1,-0.000064,0.000287
Small_intestine_KRT20_Female_69_133.jpg,4,6,2,-0.000052,0.000338
Small_intestine_KRT20_Female_69_133.jpg,4,6,3,-0.000296,0.000618
Small_intestine_KRT20_Female_69_133.jpg,4,6,4,-0.000054,0.002192
Small_intestine_KRT20_Female_69_133.jpg,4,6,5,0.005439,0.005102
Small_intestine_KRT20_Female_69_133.jpg,4,6,6,0.000261,0.0007
Small_intestine_KRT20_Female_69_133.jpg,4,6,7,-0.000008,0.000363
Small_intestine_KRT20_Female_69_133.jpg,4,7,0,-0.000078,0.000248
Small_intestine_KRT20_Female_69_133.jpg,4,7,1,-0.000059,0.00026
Small_intestine_KRT20_Female_69_133.jpg,4,7,2,-0.000011,0.000373
Small_intestine_KRT20_Female_69_133.jpg,4,7,3,-0.000102,0.000329
Small_intestine_KRT20_Female_69_133.jpg,4,7,4,-0.000084,0.000398
Small_intestine_KRT20_Female_69_133.jpg,4,7,5,0.000018,0.000439
Small_intestine_KRT20_Female_69_133.jpg,4,7,6,-0.000012,0.000321
Small_intestine_KRT20_Female_69_133.jpg,4,7,7,-0.000097,0.000224
Small_intestine_LYZ_Female_69_133.jpg,4,0,0,-0.000147,0.000553
Small_intestine_LYZ_Female_69_133.jpg,4,0,1,-0.000122,0.000608
Small_intestine_LYZ_Female_69_133.jpg,4,0,2,-0.00012,0.000604
Small_intestine_LYZ_Female_69_133.jpg,4,0,3,-0.000131,0.000558
Small_intestine_LYZ_Female_69_133.jpg,4,0,4,-0.000125,0.000584
Small_intestine_LYZ_Female_69_133.jpg,4,0,5,-0.000121,0.000608
Small_intestine_LYZ_Female_69_133.jpg,4,0,6,-0.000127,0.000597
Small_intestine_LYZ_Female_69_133.jpg,4,0,7,-0.000117,0.000614
Small_intestine_LYZ_Female_69_133.jpg,4,1,0,-0.000161,0.000495
Small_intestine_LYZ_Female_69_133.jpg,4,1,1,-0.000147,0.000458
Small_intestine_LYZ_Female_69_133.jpg,4,1,2,0.000772,0.002364
Small_intestine_LYZ_Female_69_133.jpg,4,1,3,-0.00203,0.001393
Small_intestine_LYZ_Female_69_133.jpg,4,1,4,0.020929,0.017429
Small_intestine_LYZ_Female_69_133.jpg,4,1,5,-0.000077,0.000921
Small_intestine_LYZ_Female_69_133.jpg,4,1,6,-0.00012,0.000585
Small_intestine_LYZ_Female_69_133.jpg,4,1,7,-0.000124,0.000587
Small_intestine_LYZ_Female_69_133.jpg,4,2,0,-0.000229,0.000493
Small_intestine_LYZ_Female_69_133.jpg,4,2,1,0.003615,0.004704
Small_intestine_LYZ_Female_69_133.jpg,4,2,2,0.023537,0.02494
Small_intestine_LYZ_Female_69_133.jpg,4,2,3,0.027292,0.020881
Small_intestine_LYZ_Female_69_133.jpg,4,2,4,-0.002026,0.001289
Small_intestine_LYZ_Female_69_133.jpg,4,2,5,0.012447,0.025787
Small_intestine_LYZ_Female_69_133.jpg,4,2,6,-0.000459,0.000749
Small_intestine_LYZ_Female_69_133.jpg,4,2,7,-0.000071,0.00058
Small_intestine_LYZ_Female_69_133.jpg,4,3,0,-0.000159,0.00056
Small_intestine_LYZ_Female_69_133.jpg,4,3,1,0.053373,0.021789
Small_intestine_LYZ_Female_69_133.jpg,4,3,2,0.046779,0.062946
Small_intestine_LYZ_Female_69_133.jpg,4,3,3,0.146203,0.06469
Small_intestine_LYZ_Female_69_133.jpg,4,3,4,0.007688,0.008067
Small_intestine_LYZ_Female_69_133.jpg,4,3,5,-0.0074,0.003918
Small_intestine_LYZ_Female_69_133.jpg,4,3,6,-0.000897,0.000392
Small_intestine_LYZ_Female_69_133.jpg,4,3,7,-0.000228,0.000441
Small_intestine_LYZ_Female_69_133.jpg,4,4,0,-0.000125,0.000587
Small_intestine_LYZ_Female_69_133.jpg,4,4,1,-0.000798,0.00237
Small_intestine_LYZ_Female_69_133.jpg,4,4,2,0.036044,0.024724
Small_intestine_LYZ_Female_69_133.jpg,4,4,3,0.162138,0.105033
Small_intestine_LYZ_Female_69_133.jpg,4,4,4,0.173878,0.063483
Small_intestine_LYZ_Female_69_133.jpg,4,4,5,0.084546,0.037691
Small_intestine_LYZ_Female_69_133.jpg,4,4,6,0.000391,0.00166
Small_intestine_LYZ_Female_69_133.jpg,4,4,7,-0.00013,0.000562
Small_intestine_LYZ_Female_69_133.jpg,4,5,0,-0.000133,0.000635
Small_intestine_LYZ_Female_69_133.jpg,4,5,1,-0.000128,0.000543
Small_intestine_LYZ_Female_69_133.jpg,4,5,2,-0.000166,0.003493
Small_intestine_LYZ_Female_69_133.jpg,4,5,3,0.014148,0.014176
Small_intestine_LYZ_Female_69_133.jpg,4,5,4,0.989254,0.392852
Small_intestine_LYZ_Female_69_133.jpg,4,5,5,0.135562,0.057335
Small_intestine_LYZ_Female_69_133.jpg,4,5,6,-0.000242,0.000563
Small_intestine_LYZ_Female_69_133.jpg,4,5,7,-0.000151,0.000501
Small_intestine_LYZ_Female_69_133.jpg,4,6,0,-0.000133,0.000619
Small_intestine_LYZ_Female_69_133.jpg,4,6,1,-0.000135,0.000508
Small_intestine_LYZ_Female_69_133.jpg,4,6,2,-0.000121,0.000583
Small_intestine_LYZ_Female_69_133.jpg,4,6,3,0.004017,0.003614
Small_intestine_LYZ_Female_69_133.jpg,4,6,4,0.004271,0.010639
Small_intestine_LYZ_Female_69_133.jpg,4,6,5,-0.000498,0.000831
Small_intestine_LYZ_Female_69_133.jpg,4,6,6,-0.000124,0.000618
Small_intestine_LYZ_Female_69_133.jpg,4,6,7,-0.000119,0.0006
Small_intestine_LYZ_Female_69_133.jpg,4,7,0,-0.000072,0.000724
Small_intestine_LYZ_Female_69_133.jpg,4,7,1,-0.000135,0.000585
Small_intestine_LYZ_Female_69_133.jpg,4,7,2,-0.000165,0.000565
Small_intestine_LYZ_Female_69_133.jpg,4,7,3,-0.000113,0.000588
Small_intestine_LYZ_Female_69_133.jpg,4,7,4,-0.000152,0.000563
Small_intestine_LYZ_Female_69_133.jpg,4,7,5,-0.000214,0.000539
Small_intestine_LYZ_Female_69_133.jpg,4,7,6,-0.000123,0.000589
Small_intestine_LYZ_Female_69_133.jpg,4,7,7,-0.000164,0.000442
Small_intestine_MAX_Female_69_133.jpg,4,0,0,-0.000277,0.001588
Small_intestine_MAX_Female_69_133.jpg,4,0,1,-0.000285,0.001559
Small_intestine_MAX_Female_69_133.jpg,4,0,2,-0.000375,0.001439
Small_intestine_MAX_Female_69_133.jpg,4,0,3,-0.000356,0.001468
Small_intestine_MAX_Female_69_133.jpg,4,0,4,-0.000458,0.001345
Small_intestine_MAX_Female_69_133.jpg,4,0,5,-0.000337,0.001523
Small_intestine_MAX_Female_69_133.jpg,4,0,6,-0.000673,0.001564
Small_intestine_MAX_Female_69_133.jpg,4,0,7,-0.000339,0.001503
Small_intestine_MAX_Female_69_133.jpg,4,1,0,0.00003,0.001883
Small_intestine_MAX_Female_69_133.jpg,4,1,1,-0.000441,0.001324
Small_intestine_MAX_Female_69_133.jpg,4,1,2,-0.000383,0.001631
Small_intestine_MAX_Female_69_133.jpg,4,1,3,0.00027,0.003598
Small_intestine_MAX_Female_69_133.jpg,4,1,4,0.250856,0.103764
Small_intestine_MAX_Female_69_133.jpg,4,1,5,0.006824,0.00987
Small_intestine_MAX_Female_69_133.jpg,4,1,6,-0.000225,0.001816
Small_intestine_MAX_Female_69_133.jpg,4,1,7,0.000638,0.003319
Small_intestine_MAX_Female_69_133.jpg,4,2,0,0.000219,0.002481
Small_intestine_MAX_Female_69_133.jpg,4,2,1,0.000134,0.002069
Small_intestine_MAX_Female_69_133.jpg,4,2,2,-0.000193,0.002575
Small_intestine_MAX_Female_69_133.jpg,4,2,3,0.00617,0.04141
Small_intestine_MAX_Female_69_133.jpg,4,2,4,0.125258,0.147836
Small_intestine_MAX_Female_69_133.jpg,4,2,5,0.869677,0.525793
Small_intestine_MAX_Female_69_133.jpg,4,2,6,-0.000112,0.002099
Small_intestine_MAX_Female_69_133.jpg,4,2,7,0.000427,0.003089
Small_intestine_MAX_Female_69_133.jpg,4,3,0,0.001036,0.003546
Small_intestine_MAX_Female_69_133.jpg,4,3,1,0.000157,0.002482
Small_intestine_MAX_Female_69_133.jpg,4,3,2,-0.00209,0.001564
Small_intestine_MAX_Female_69_133.jpg,4,3,3,-0.001153,0.002016
Small_intestine_MAX_Female_69_133.jpg,4,3,4,0.000067,0.001966
Small_intestine_MAX_Female_69_133.jpg,4,3,5,-0.001386,0.00272
Small_intestine_MAX_Female_69_133.jpg,4,3,6,-0.000348,0.003172
Small_intestine_MAX_Female_69_133.jpg,4,3,7,0.000599,0.003383
Small_intestine_MAX_Female_69_133.jpg,4,4,0,0.000033,0.002589
Small_intestine_MAX_Female_69_133.jpg,4,4,1,-0.000112,0.001812
Small_intestine_MAX_Female_69_133.jpg,4,4,2,-0.002314,0.000846
Small_intestine_MAX_Female_69_133.jpg,4,4,3,-0.005519,0.001608
Small_intestine_MAX_Female_69_133.jpg,4,4,4,-0.002727,0.001512
Small_intestine_MAX_Female_69_133.jpg,4,4,5,0.007057,0.009256
Small_intestine_MAX_Female_69_133.jpg,4,4,6,0.002158,0.006674
Small_intestine_MAX_Female_69_133.jpg,4,4,7,0.000501,0.002751
Small_intestine_MAX_Female_69_133.jpg,4,5,0,-0.000248,0.001695
Small_intestine_MAX_Female_69_133.jpg,4,5,1,-0.000429,0.001407
Small_intestine_MAX_Female_69_133.jpg,4,5,2,-0.001818,0.000805
Small_intestine_MAX_Female_69_133.jpg,4,5,3,-0.004405,0.000816
Small_intestine_MAX_Female_69_133.jpg,4,5,4,-0.008318,0.003261
Small_intestine_MAX_Female_69_133.jpg,4,5,5,0.090106,0.049573
Small_intestine_MAX_Female_69_133.jpg,4,5,6,0.00026,0.003201
Small_intestine_MAX_Female_69_133.jpg,4,5,7,-0.00013,0.00212
Small_intestine_MAX_Female_69_133.jpg,4,6,0,-0.000505,0.001413
Small_intestine_MAX_Female_69_133.jpg,4,6,1,-0.000368,0.001181
Small_intestine_MAX_Female_69_133.jpg,4,6,2,-0.000683,0.001029
Small_intestine_MAX_Female_69_133.jpg,4,6,3,-0.002014,0.001089
Small_intestine_MAX_Female_69_133.jpg,4,6,4,-0.004611,0.002835
Small_intestine_MAX_Female_69_133.jpg,4,6,5,-0.000277,0.003183
Small_intestine_MAX_Female_69_133.jpg,4,6,6,-0.000415,0.001207
Small_intestine_MAX_Female_69_133.jpg,4,6,7,-0.000847,0.00098
Small_intestine_MAX_Female_69_133.jpg,4,7,0,-0.000377,0.001209
Small_intestine_MAX_Female_69_133.jpg,4,7,1,-0.000411,0.001091
Small_intestine_MAX_Female_69_133.jpg,4,7,2,-0.000318,0.001207
Small_intestine_MAX_Female_69_133.jpg,4,7,3,-0.000508,0.001169
Small_intestine_MAX_Female_69_133.jpg,4,7,4,-0.00074,0.001192
Small_intestine_MAX_Female_69_133.jpg,4,7,5,-0.000299,0.001437
Small_intestine_MAX_Female_69_133.jpg,4,7,6,-0.000368,0.001177
Small_intestine_MAX_Female_69_133.jpg,4,7,7,-0.000541,0.001278
Duodenum_AACS_Male_59_1961.jpg,5,0,0,-0.000422,0.000064
Duodenum_AACS_Male_59_1961.jpg,5,0,1,-0.000332,0.000059
Duodenum_AACS_Male_59_1961.jpg,5,0,2,-0.000005,0.000013
Duodenum_AACS_Male_59_1961.jpg,5,0,3,-0.001613,0.000196
Duodenum_AACS_Male_59_1961.jpg,5,0,4,-0.003666,0.001149
Duodenum_AACS_Male_59_1961.jpg,5,0,5,-0.000783,0.000788
Duodenum_AACS_Male_59_1961.jpg,5,0,6,-0.000549,0.000083
Duodenum_AACS_Male_59_1961.jpg,5,0,7,-0.000409,0.00006
Duodenum_AACS_Male_59_1961.jpg,5,1,0,-0.000417,0.00006
Duodenum_AACS_Male_59_1961.jpg,5,1,1,0.051826,0.011128
Duodenum_AACS_Male_59_1961.jpg,5,1,2,0.000141,0.000025
Duodenum_AACS_Male_59_1961.jpg,5,1,3,0.119518,0.040837
Duodenum_AACS_Male_59_1961.jpg,5,1,4,-0.081519,0.024503
Duodenum_AACS_Male_59_1961.jpg,5,1,5,-0.000186,0.000089
Duodenum_AACS_Male_59_1961.jpg,5,1,6,-0.000021,0.000017
Duodenum_AACS_Male_59_1961.jpg,5,1,7,-0.000418,0.000062
Duodenum_AACS_Male_59_1961.jpg,5,2,0,-0.002062,0.000917
Duodenum_AACS_Male_59_1961.jpg,5,2,1,0.698575,0.076392
Duodenum_AACS_Male_59_1961.jpg,5,2,2,1.094189,0.087342
Duodenum_AACS_Male_59_1961.jpg,5,2,3,-0.168756,0.042465
Duodenum_AACS_Male_59_1961.jpg,5,2,4,-0.008121,0.001305
Duodenum_AACS_Male_59_1961.jpg,5,2,5,0.000036,0.000343
Duodenum_AACS_Male_59_1961.jpg,5,2,6,0.000033,0.000017
Duodenum_AACS_Male_59_1961.jpg,5,2,7,-0.000072,0.000049
Duodenum_AACS_Male_59_1961.jpg,5,3,0,-0.004384,0.00144
Duodenum_AACS_Male_59_1961.jpg,5,3,1,0.83274,0.108062
Duodenum_AACS_Male_59_1961.jpg,5,3,2,0.014847,0.003941
Duodenum_AACS_Male_59_1961.jpg,5,3,3,-0.049285,0.010775
Duodenum_AACS_Male_59_1961.jpg,5,3,4,0.005723,0.003356
Duodenum_AACS_Male_59_1961.jpg,5,3,5,-0.000101,0.000079
Duodenum_AACS_Male_59_1961.jpg,5,3,6,0.000005,0.000002
Duodenum_AACS_Male_59_1961.jpg,5,3,7,0.001258,0.000419
Duodenum_AACS_Male_59_1961.jpg,5,4,0,0.008672,0.003707
